9.9881529,49.81048
9.9880262,49.810424
9.9879554,49.8104908
9.988401,49.811041
9.9885612,49.8111222
9.988666,49.811036
9.9885058,49.8109549
9.9884965,49.8109625
9.9884084,49.811035
9.988401,49.811041
9.9887158,49.8103081
9.9887418,49.8103243
9.9887945,49.8103269
9.9888254,49.8103075
9.9887337,49.8102541
9.9886858,49.8102908
9.9887158,49.8103081
9.9889116,49.8099674
9.9888853,49.8099848
9.9890001,49.810059
9.9890171,49.8100464
9.989142,49.8101294
9.9892395,49.8100683
9.9890037,49.8099095
9.9889116,49.8099674
9.9896623,49.809864
9.9895299,49.8097606
9.9894152,49.809671
9.9894035,49.8096619
9.9893269,49.8097028
9.9896773,49.8099763
9.9897539,49.8099354
9.9896623,49.809864
9.9898553,49.8098029
9.9899697,49.8097449
9.9899749,49.8097422
9.9899197,49.8096969
9.9899413,49.809686
9.9897908,49.8095624
9.9897664,49.8095748
9.9897088,49.8095276
9.989592,49.8095869
9.9898059,49.8097624
9.9898553,49.8098029
9.9895837,49.8101657
9.98986,49.8100183
9.989772,49.8099495
9.9897539,49.8099354
9.9896773,49.8099763
9.9895713,49.8100329
9.989554,49.8100194
9.9894603,49.8100694
9.9895837,49.8101657
9.9884636,49.8102966
9.988548,49.8103375
9.9886747,49.8104082
9.988692,49.8104146
9.9887147,49.8103874
9.9886814,49.8103293
9.9885247,49.8102509
9.9884636,49.8102966
9.9901417,49.809802
9.9903602,49.8096881
9.9903382,49.8096694
9.990248,49.8095919
9.990175,49.8096291
9.9901625,49.8096192
9.9900755,49.8096645
9.9900875,49.8096741
9.9900235,49.8097076
9.9901417,49.809802
9.9905376,49.8093399
9.9903606,49.8094265
9.9903031,49.8094545
9.9902439,49.8094836
9.9902345,49.8095211
9.9901876,49.8095402
9.9902049,49.8095548
9.990248,49.8095919
9.9903382,49.8096694
9.9907122,49.8094841
9.9905376,49.8093399
9.988316,49.8102142
9.9884636,49.8102966
9.9885247,49.8102509
9.9885528,49.81023
9.9884862,49.8101928
9.9884978,49.8101842
9.9884573,49.8101616
9.9884398,49.8101747
9.9883993,49.8101521
9.988316,49.8102142
9.989827,49.8115044
9.9899657,49.8114213
9.9898188,49.8113192
9.98968,49.8114023
9.989827,49.8115044
9.9905415,49.8118771
9.9906595,49.8118189
9.9905488,49.8117256
9.9904309,49.8117838
9.9905415,49.8118771
9.9892511,49.811116
9.9893016,49.8110824
9.9892403,49.8110441
9.9891899,49.8110777
9.9892511,49.811116
9.9897314,49.8116271
9.9898214,49.8115593
9.9897447,49.811526
9.9896439,49.8115835
9.9897314,49.8116271
9.9888067,49.8112683
9.9889668,49.8113656
9.9890202,49.8113298
9.9888661,49.8112298
9.9888067,49.8112683
9.9903135,49.8119669
9.9904251,49.8118789
9.9902452,49.8117839
9.9901336,49.8118719
9.9903135,49.8119669
9.9896439,49.8115835
9.9897447,49.811526
9.989583,49.8114437
9.9894939,49.8115158
9.9896439,49.8115835
9.989203,49.811148
9.9892511,49.811116
9.9891899,49.8110777
9.9891417,49.8111098
9.989203,49.811148
9.9907327,49.8121303
9.9908761,49.8120375
9.9906677,49.8119034
9.9905243,49.8119961
9.9907327,49.8121303
9.9910118,49.812329
9.9911779,49.8122401
9.9909915,49.8120951
9.9908254,49.812184
9.9910118,49.812329
9.9892625,49.8110408
9.9893214,49.8110018
9.9892302,49.8109445
9.9891713,49.8109836
9.9892625,49.8110408
9.9899065,49.8117321
9.9898587,49.8117047
9.9898964,49.8116841
9.9899322,49.8117126
9.9899065,49.8117321
9.989879,49.8117529
9.9898033,49.8118121
9.9898982,49.8118626
9.9899216,49.8118442
9.9899738,49.8118034
9.989879,49.8117529
9.9896914,49.8117717
9.9897091,49.8117582
9.9897823,49.8117021
9.9896456,49.8116277
9.9895559,49.8116964
9.9895547,49.8116973
9.9896914,49.8117717
9.9894661,49.811401
9.9895128,49.8114265
9.9895604,49.8114451
9.9894568,49.8115369
9.9893631,49.8114943
9.9894661,49.811401
9.9895128,49.8114265
9.9896235,49.8113421
9.9894816,49.8112646
9.9893709,49.811349
9.9894661,49.811401
9.9895128,49.8114265
9.9908206,49.8097703
9.9909351,49.8097115
9.9907368,49.8095506
9.9906223,49.8096094
9.9908206,49.8097703
9.9892302,49.8109445
9.9891339,49.8108841
9.9890503,49.8109395
9.9891466,49.8109999
9.9891713,49.8109836
9.9892302,49.8109445
9.990019,49.8117748
9.9899322,49.8117126
9.9899065,49.8117321
9.989879,49.8117529
9.9899738,49.8118034
9.990019,49.8117748
9.9893803,49.811607
9.9894568,49.8115369
9.9893631,49.8114943
9.989331,49.8114797
9.9892545,49.8115498
9.9893803,49.811607
9.9900064,49.8118947
9.9901047,49.8118258
9.990019,49.8117748
9.9899738,49.8118034
9.9899216,49.8118442
9.9900064,49.8118947
9.9890406,49.811139
9.988872,49.8110308
9.9887628,49.8111017
9.988914,49.8111987
9.9889315,49.8112099
9.9889759,49.811181
9.9890406,49.811139
9.9889668,49.8113656
9.9891284,49.8114659
9.9892741,49.8113682
9.9891234,49.8112756
9.989112,49.8112683
9.9890202,49.8113298
9.9889668,49.8113656
9.9900695,49.811767
9.9903489,49.8116112
9.9900722,49.8114046
9.9898752,49.8115145
9.9900041,49.8116107
9.9899218,49.8116566
9.9900695,49.811767
9.9887628,49.8111017
9.9887534,49.8110957
9.9886461,49.8111653
9.9888067,49.8112683
9.9888661,49.8112298
9.988914,49.8111987
9.9887628,49.8111017
9.9891234,49.8112756
9.9892614,49.811186
9.989203,49.811148
9.9891417,49.8111098
9.9891139,49.8110914
9.9890406,49.811139
9.9889759,49.811181
9.989112,49.8112683
9.9891234,49.8112756
9.9897091,49.8117582
9.9897557,49.8117835
9.9898587,49.8117047
9.989812,49.8116793
9.9897823,49.8117021
9.9897091,49.8117582
9.9905341,49.8124728
9.9906751,49.8124067
9.9906353,49.8123686
9.9906353,49.812357
9.9906317,49.8123469
9.9906221,49.8123376
9.9906064,49.8123344
9.9905847,49.8123376
9.9905233,49.8122831
9.9903872,49.81235
9.9905341,49.8124728
9.9892512,49.8117138
9.9893621,49.8117814
9.989344,49.8117946
9.989456,49.811884
9.9895205,49.8118179
9.9894771,49.8118016
9.989444,49.8118327
9.989412,49.811807
9.9894855,49.8117561
9.9893211,49.8116644
9.9892512,49.8117138
9.9879674,49.8111783
9.9879417,49.8111677
9.9879687,49.8111403
9.9878438,49.8110888
9.9878961,49.811036
9.9878057,49.8109987
9.9876709,49.811135
9.9877689,49.8111754
9.9876593,49.8112861
9.9878024,49.8113451
9.9878721,49.8112746
9.9879674,49.8111783
9.985473,49.811127
9.9856678,49.8111822
9.98571,49.8111612
9.985707,49.8111324
9.985671,49.8111076
9.9856214,49.8110938
9.9855163,49.8110645
9.985473,49.811127
9.9867914,49.8109497
9.9872362,49.8110514
9.9872796,49.8110096
9.987105,49.8109728
9.9871766,49.8108981
9.9871467,49.8108893
9.9871961,49.8108343
9.9870709,49.8107898
9.9870539,49.8108093
9.9870181,49.8108502
9.9869551,49.8108354
9.986898,49.8108926
9.9868266,49.8108844
9.9867914,49.8109497
9.9863503,49.8108596
9.9863631,49.8108557
9.9864227,49.810759
9.9864043,49.8107562
9.9863189,49.8107323
9.9864355,49.8105835
9.9863201,49.810546
9.9862633,49.8106167
9.9861676,49.810736
9.9861549,49.8107518
9.9862209,49.8107739
9.9862174,49.810803
9.9863205,49.8108294
9.9863163,49.8108469
9.9863248,49.8108568
9.9863367,49.8108596
9.9863503,49.8108596
9.9857797,49.811292
9.9858199,49.8112355
9.9858428,49.8112033
9.9859125,49.8111083
9.9859687,49.811031
9.9858004,49.8109842
9.985803,49.8110199
9.9857518,49.8110334
9.985727,49.8110267
9.985671,49.8111076
9.985707,49.8111324
9.98571,49.8111612
9.9856678,49.8111822
9.9856262,49.8112382
9.9856245,49.811248
9.9857797,49.811292
9.9860221,49.8105885
9.9861246,49.8106534
9.9862212,49.8105898
9.9862667,49.8105599
9.9861642,49.810495
9.9860221,49.8105885
9.9902253,49.8122405
9.990305,49.8122954
9.9904185,49.8122268
9.9903388,49.8121719
9.9902253,49.8122405
9.9882487,49.811176
9.9883481,49.8110903
9.9882617,49.8110486
9.9881622,49.8111342
9.9882487,49.811176
9.987233,49.8107315
9.9873463,49.8107352
9.9873775,49.8106933
9.9872446,49.8106862
9.987233,49.8107315
9.9900003,49.8123002
9.9899493,49.8122487
9.9898804,49.8122771
9.9899313,49.8123286
9.9900003,49.8123002
9.9861086,49.8112329
9.9861526,49.8111782
9.9860751,49.8111523
9.9860311,49.811207
9.9861086,49.8112329
9.9900131,49.8121724
9.9901688,49.812082
9.9900927,49.8120274
9.989937,49.8121178
9.9900131,49.8121724
9.9858627,49.8113574
9.9859776,49.8113958
9.9860488,49.8113073
9.9859339,49.8112688
9.9858627,49.8113574
9.9865334,49.8114557
9.9866151,49.8114832
9.9866666,49.8114197
9.9865849,49.8113921
9.9865334,49.8114557
9.988232,49.8115825
9.9883573,49.8116301
9.9884558,49.8115221
9.9883305,49.8114745
9.988232,49.8115825
9.9890551,49.8115334
9.9890039,49.8115085
9.9889256,49.8115761
9.9889762,49.8116026
9.9890551,49.8115334
9.9901456,49.8121856
9.9902253,49.8122405
9.9903388,49.8121719
9.9902592,49.812117
9.9901456,49.8121856
9.9861332,49.8112574
9.9860871,49.8113171
9.9861493,49.8113371
9.9861954,49.8112775
9.9861332,49.8112574
9.9861998,49.8113626
9.9862964,49.8113897
9.9863365,49.8113303
9.9862399,49.8113032
9.9861998,49.8113626
9.9885662,49.8114115
9.9886078,49.811373
9.9885609,49.811352
9.9885194,49.8113905
9.9885662,49.8114115
9.9881897,49.8114106
9.988336,49.8114622
9.988418,49.8113653
9.9882717,49.8113137
9.9881897,49.8114106
9.9891099,49.8115653
9.9890551,49.8115334
9.9889762,49.8116026
9.9890376,49.8116302
9.9891099,49.8115653
9.9862969,49.811257
9.9864609,49.811309
9.9865341,49.8112128
9.9863701,49.8111608
9.9862969,49.811257
9.9878873,49.8108638
9.9878279,49.8109108
9.9878698,49.8109329
9.9879292,49.8108859
9.9878873,49.8108638
9.9861729,49.8115327
9.9862318,49.8115531
9.9863113,49.8114568
9.9862551,49.8114363
9.9861729,49.8115327
9.9864271,49.8116597
9.986539,49.8117026
9.9866171,49.811618
9.986656,49.8115757
9.9866094,49.8115578
9.9865705,49.8116
9.9865053,49.811575
9.9864271,49.8116597
9.9863113,49.8114568
9.986347,49.8114162
9.9862908,49.8113957
9.9862551,49.8114363
9.9863113,49.8114568
9.9897401,49.8120293
9.9897283,49.8120383
9.9897957,49.8120468
9.9899017,49.8119847
9.9898072,49.8119525
9.9897401,49.8120293
9.9891015,49.811753
9.9890162,49.8118181
9.9889967,49.811833
9.9890473,49.8118602
9.9891617,49.8117915
9.9891015,49.811753
9.9891695,49.8115967
9.9891099,49.8115653
9.9890376,49.8116302
9.9890744,49.811648
9.9890973,49.811657
9.9891695,49.8115967
9.9889154,49.8117946
9.9890162,49.8118181
9.989175,49.8116873
9.9890973,49.811657
9.9890744,49.811648
9.9889154,49.8117946
9.9886078,49.811373
9.9887037,49.811284
9.9886135,49.8112325
9.9884989,49.8113227
9.9885609,49.811352
9.9886078,49.811373
9.9865365,49.8108965
9.9866702,49.8109291
9.98672,49.8108366
9.9866218,49.8108145
9.9865702,49.8108321
9.9865365,49.8108965
9.9863631,49.8108557
9.9865365,49.8108965
9.9865702,49.8108321
9.9865156,49.8107832
9.9864465,49.8107652
9.9864227,49.810759
9.9863631,49.8108557
9.9888101,49.8114931
9.98891,49.8114206
9.9888292,49.8113742
9.9887293,49.8114467
9.988801,49.8114879
9.9888101,49.8114931
9.9899416,49.812362
9.9900267,49.8123269
9.9900003,49.8123002
9.9899313,49.8123286
9.9899152,49.8123353
9.9899416,49.812362
9.9884216,49.8114274
9.9885076,49.811466
9.9885662,49.8114115
9.9885194,49.8113905
9.9884802,49.8113729
9.9884216,49.8114274
9.9872564,49.810896
9.9872247,49.8109413
9.9873222,49.8109711
9.9873744,49.8109188
9.9872564,49.810896
9.9879927,49.8113243
9.9880962,49.8112196
9.9879757,49.8111699
9.9879674,49.8111783
9.9878721,49.8112746
9.9879927,49.8113243
9.9895644,49.811965
9.9897401,49.8120293
9.9898072,49.8119525
9.9898271,49.8119297
9.9896514,49.8118654
9.9895644,49.811965
9.9882913,49.8112142
9.988348,49.811242
9.9883745,49.8112549
9.9884829,49.8111627
9.9883997,49.8111219
9.9882913,49.8112142
9.9898804,49.8122771
9.9898124,49.812305
9.9898634,49.8123566
9.9899152,49.8123353
9.9899313,49.8123286
9.9898804,49.8122771
9.9853884,49.8112615
9.9855702,49.8113128
9.9856184,49.8112844
9.9856245,49.811248
9.9856262,49.8112382
9.9854419,49.8111847
9.9853884,49.8112615
9.9854312,49.8109671
9.9855617,49.811004
9.9855768,49.810984
9.9856128,49.8109288
9.9854822,49.8108919
9.9854312,49.8109671
9.9882617,49.8110486
9.9880084,49.8109261
9.9879029,49.8110171
9.9881562,49.8111395
9.9881622,49.8111342
9.9882617,49.8110486
9.988126,49.8112448
9.9882009,49.8112722
9.9882764,49.8111862
9.9882487,49.811176
9.9882015,49.8111588
9.988126,49.8112448
9.9860488,49.8113073
9.9861086,49.8112329
9.9860311,49.811207
9.9859937,49.8111945
9.9859339,49.8112688
9.9860488,49.8113073
9.9892093,49.8117005
9.9892701,49.8116554
9.9891695,49.8115967
9.9890973,49.811657
9.989175,49.8116873
9.9892093,49.8117005
9.988348,49.811242
9.9883249,49.8112705
9.9884041,49.811293
9.9884961,49.811166
9.9884829,49.8111627
9.9883745,49.8112549
9.988348,49.811242
9.9866218,49.8108145
9.9867164,49.8106424
9.9865934,49.8106156
9.9865833,49.8106337
9.9865716,49.8106311
9.9865565,49.8106574
9.9865681,49.8106601
9.9865467,49.8106989
9.9865616,49.8107023
9.9865156,49.8107832
9.9865702,49.8108321
9.9866218,49.8108145
9.9859437,49.8114965
9.9860697,49.8115378
9.9861407,49.8114475
9.9861089,49.8114371
9.9861545,49.8113791
9.9860603,49.8113483
9.9859437,49.8114965
9.9874559,49.8108204
9.9875172,49.8107185
9.9873799,49.8106893
9.9873775,49.8106933
9.9873463,49.8107352
9.987322,49.8107869
9.9874559,49.8108204
9.9862388,49.811569
9.9863461,49.811606
9.9863922,49.8115501
9.9863433,49.8115333
9.9863132,49.8115696
9.9862549,49.8115495
9.9862388,49.811569
9.9872564,49.810896
9.9873744,49.8109188
9.9874559,49.8108204
9.987322,49.8107869
9.9872564,49.810896
9.9855768,49.810984
9.985727,49.8110267
9.9857518,49.8110334
9.985803,49.8110199
9.9858004,49.8109842
9.9856128,49.8109288
9.9855768,49.810984
9.9859125,49.8111083
9.9858428,49.8112033
9.9858969,49.8112196
9.9859737,49.8111148
9.9860661,49.8111436
9.9860823,49.8111233
9.9861297,49.811061
9.9859802,49.8110128
9.9859687,49.811031
9.9859125,49.8111083
9.9877067,49.8109045
9.9878013,49.8108217
9.9876685,49.8107585
9.9875569,49.8108561
9.9876446,49.8108979
9.9876615,49.810883
9.9877067,49.8109045
9.9861584,49.8111607
9.9862222,49.8110764
9.9861626,49.811059
9.9860993,49.8111417
9.9861584,49.8111607
9.9866295,49.8113815
9.9867844,49.8114364
9.9868924,49.8113096
9.9867394,49.8112553
9.9867041,49.8112967
9.9866776,49.8112873
9.9866301,49.811343
9.9866548,49.8113518
9.9866295,49.8113815
9.9860511,49.8109283
9.9860836,49.8109391
9.9860685,49.8109582
9.9861613,49.8109888
9.9862187,49.8109166
9.9861444,49.810892
9.9861597,49.8108727
9.9861086,49.8108558
9.9860511,49.8109283
9.9869202,49.8108019
9.9869892,49.8108195
9.9870002,49.8108008
9.9870539,49.8108093
9.9870709,49.8107898
9.9870982,49.8107398
9.9871646,49.810748
9.9871907,49.810683
9.9869974,49.8106694
9.9869202,49.8108019
9.9887969,49.8116265
9.9888387,49.8115962
9.9888667,49.8116123
9.9888963,49.8115908
9.9888691,49.8115752
9.9889062,49.8115483
9.9888101,49.8114931
9.988801,49.8114879
9.9886925,49.8115666
9.9887969,49.8116265
9.9856008,49.8107556
9.9855924,49.8107532
9.9856451,49.8106764
9.9858007,49.8107209
9.9857481,49.8107975
9.9857564,49.8107999
9.9857036,49.8108767
9.9855482,49.8108322
9.9856008,49.8107556
9.9871514,49.8123338
9.9872911,49.8122372
9.9872058,49.8121858
9.9870662,49.8122824
9.9871514,49.8123338
9.9874119,49.8120973
9.9875263,49.8121862
9.9876867,49.8121003
9.9875723,49.8120114
9.9874119,49.8120973
9.9858032,49.8120652
9.9858391,49.8120828
9.9858864,49.8120426
9.9858504,49.812025
9.9858032,49.8120652
9.9861053,49.811809
9.9862605,49.8118722
9.9863516,49.8117789
9.9861965,49.8117158
9.9861053,49.811809
9.9867452,49.8121612
9.9866514,49.8122463
9.9867652,49.8122985
9.986859,49.8122134
9.9867452,49.8121612
9.9868354,49.812092
9.9869641,49.8121588
9.9870689,49.8120747
9.9869402,49.8120079
9.9868354,49.812092
9.9858391,49.8120828
9.9858751,49.8121004
9.9859224,49.8120602
9.9858864,49.8120426
9.9858391,49.8120828
9.9859198,49.8120097
9.9861848,49.8121401
9.9863023,49.8120407
9.9860373,49.8119103
9.9859198,49.8120097
9.98637,49.8118812
9.9864214,49.8119011
9.9865288,49.8119428
9.986598,49.8118685
9.9864905,49.8118269
9.9864603,49.8118593
9.986409,49.8118394
9.98637,49.8118812
9.9880164,49.8122494
9.9881322,49.8121974
9.9880022,49.8120769
9.9878457,49.8121472
9.9879018,49.8121992
9.9879425,49.8121809
9.9880164,49.8122494
9.9868728,49.811808
9.9870273,49.8118745
9.987111,49.8117935
9.9871357,49.8118042
9.9872505,49.8116932
9.9870984,49.8116277
9.9869826,49.8117397
9.9869555,49.8117281
9.9868728,49.811808
9.9876504,49.8123068
9.9878337,49.8122217
9.9877535,49.8121498
9.9875703,49.812235
9.9876504,49.8123068
9.9861051,49.812347
9.9862083,49.8122505
9.9860568,49.812183
9.9860481,49.8121911
9.9858997,49.812125
9.9858201,49.8121994
9.9859671,49.8122649
9.9859522,49.8122789
9.9861051,49.812347
9.9854774,49.8116724
9.9856106,49.8117279
9.9857401,49.8115985
9.985607,49.811543
9.9854774,49.8116724
9.9853762,49.8118869
9.9854417,49.8119136
9.9854294,49.8119262
9.9855209,49.8119636
9.9856958,49.8117851
9.9855388,49.811721
9.9853762,49.8118869
9.9856967,49.8118174
9.9858282,49.8118538
9.9859033,49.8117408
9.9859109,49.8117292
9.985934,49.8117356
9.9859902,49.8116509
9.9858718,49.8116182
9.9858559,49.8116421
9.9858198,49.8116966
9.9857836,49.8116866
9.9856967,49.8118174
9.9867164,49.810933
9.9867914,49.8109497
9.9868266,49.8108844
9.9867525,49.8108676
9.9867164,49.810933
9.9864043,49.8107562
9.9864998,49.8105951
9.9865412,49.8106052
9.9864465,49.8107652
9.9864227,49.810759
9.9864043,49.8107562
9.9855163,49.8110645
9.9855393,49.8110302
9.9856444,49.8110596
9.9856214,49.8110938
9.9855163,49.8110645
9.9874865,49.8102749
9.9875688,49.8102145
9.987497,49.8101748
9.9874178,49.8102358
9.9874865,49.8102749
9.9874921,49.8105062
9.9875908,49.8104337
9.9875346,49.8104018
9.9875036,49.8104239
9.9875127,49.8104309
9.987447,49.8104788
9.9874921,49.8105062
9.9872659,49.8101489
9.9873764,49.8100677
9.9873211,49.8100363
9.9872106,49.8101175
9.9872659,49.8101489
9.9879814,49.8089403
9.9879657,49.8089212
9.9878985,49.8089442
9.9879141,49.8089632
9.9879814,49.8089403
9.9880137,49.8089831
9.987998,49.8089645
9.9879313,49.8089881
9.987947,49.8090066
9.9880137,49.8089831
9.9880298,49.8090019
9.9880137,49.8089831
9.987947,49.8090066
9.987963,49.8090255
9.9880298,49.8090019
9.9880786,49.8090601
9.9880625,49.8090418
9.9879962,49.8090659
9.9880123,49.8090843
9.9880786,49.8090601
9.988095,49.8090789
9.9880786,49.8090601
9.9880123,49.8090843
9.9880287,49.809103
9.988095,49.8090789
9.9881576,49.8091437
9.9881399,49.8091258
9.9880761,49.8091525
9.9880939,49.8091702
9.9881576,49.8091437
9.9881754,49.8091614
9.9881576,49.8091437
9.9880939,49.8091702
9.9881116,49.8091881
9.9881754,49.8091614
9.9881936,49.8091794
9.9881754,49.8091614
9.9881116,49.8091881
9.9881297,49.8092062
9.9881936,49.8091794
9.988255,49.8092394
9.9882361,49.8092221
9.988174,49.8092504
9.9881928,49.8092677
9.988255,49.8092394
9.9882742,49.8092569
9.988255,49.8092394
9.9881928,49.8092677
9.9882121,49.8092853
9.9882742,49.8092569
9.9883367,49.8093135
9.9883168,49.8092967
9.9882563,49.8093264
9.9882761,49.8093433
9.9883367,49.8093135
9.9883569,49.8093306
9.9883367,49.8093135
9.9882761,49.8093433
9.9882963,49.8093604
9.9883569,49.8093306
9.9884167,49.8093942
9.9883969,49.8093774
9.9883364,49.8094071
9.9883562,49.8094239
9.9884167,49.8093942
9.9884369,49.8094113
9.9884167,49.8093942
9.9883562,49.8094239
9.9883764,49.8094411
9.9884369,49.8094113
9.9885183,49.8094854
9.9884988,49.8094684
9.9884377,49.8094977
9.9884572,49.8095147
9.9885183,49.8094854
9.9876204,49.8095999
9.9876477,49.8095875
9.9876038,49.8095474
9.9875766,49.8095598
9.9876204,49.8095999
9.9876477,49.8095875
9.9876749,49.8095751
9.9876311,49.809535
9.9876038,49.8095474
9.9876477,49.8095875
9.9876749,49.8095751
9.9877022,49.8095627
9.9876584,49.8095226
9.9876311,49.809535
9.9876749,49.8095751
9.9877022,49.8095627
9.9877295,49.8095503
9.9876856,49.8095102
9.9876584,49.8095226
9.9877022,49.8095627
9.9877295,49.8095503
9.9877562,49.8095382
9.9877124,49.809498
9.9876856,49.8095102
9.9877295,49.8095503
9.9877821,49.8096183
9.9877288,49.8096439
9.9878158,49.8097208
9.9878691,49.8096952
9.9877821,49.8096183
9.9878922,49.8095665
9.9878364,49.8095927
9.9879234,49.8096696
9.9879792,49.8096433
9.9878922,49.8095665
9.9878364,49.8095927
9.9877821,49.8096183
9.9878691,49.8096952
9.9879234,49.8096696
9.9878364,49.8095927
9.9882101,49.8094021
9.9881557,49.8094278
9.9882427,49.8095046
9.9882971,49.809479
9.9882101,49.8094021
9.9881557,49.8094278
9.9881015,49.8094533
9.9881083,49.8094593
9.9881885,49.8095302
9.9882427,49.8095046
9.9881557,49.8094278
9.9881083,49.8094593
9.9880541,49.8094849
9.9881411,49.8095617
9.9881953,49.8095362
9.9881885,49.8095302
9.9881083,49.8094593
9.9880541,49.8094849
9.9879983,49.8095111
9.9880021,49.8095145
9.9880853,49.8095881
9.9881411,49.8095617
9.9880541,49.8094849
9.9880021,49.8095145
9.9879464,49.8095407
9.9880334,49.8096175
9.9880891,49.8095913
9.9880853,49.8095881
9.9880021,49.8095145
9.9879464,49.8095407
9.9878922,49.8095665
9.9879792,49.8096433
9.9880334,49.8096175
9.9879464,49.8095407
9.9891084,49.8089046
9.9891499,49.8089568
9.9892967,49.808897
9.9892489,49.8088481
9.9892408,49.8088514
9.9892077,49.8088647
9.9891746,49.808878
9.9891415,49.8088913
9.9891084,49.8089046
9.9891978,49.8090057
9.9892456,49.8090546
9.9893924,49.8089948
9.9893446,49.8089459
9.9891978,49.8090057
9.9891499,49.8089568
9.9891978,49.8090057
9.9893446,49.8089459
9.9892967,49.808897
9.9891499,49.8089568
9.9893732,49.8087983
9.9894063,49.808785
9.9893574,49.8087343
9.9893243,49.8087476
9.9893732,49.8087983
9.9892077,49.8088647
9.9892408,49.8088514
9.9891919,49.8088007
9.9891589,49.808814
9.9892077,49.8088647
9.9891746,49.808878
9.9892077,49.8088647
9.9891589,49.808814
9.9891258,49.8088273
9.9891746,49.808878
9.9893401,49.8088116
9.9893732,49.8087983
9.9893243,49.8087476
9.9892912,49.8087609
9.9893401,49.8088116
9.989307,49.8088249
9.9893401,49.8088116
9.9892912,49.8087609
9.9892581,49.8087742
9.989307,49.8088249
9.9891415,49.8088913
9.9891746,49.808878
9.9891258,49.8088273
9.9890927,49.8088406
9.9891415,49.8088913
9.9891084,49.8089046
9.9891415,49.8088913
9.9890927,49.8088406
9.9890596,49.8088539
9.9891084,49.8089046
9.9892739,49.8088382
9.989307,49.8088249
9.9892581,49.8087742
9.989225,49.8087875
9.9892739,49.8088382
9.9892408,49.8088514
9.9892489,49.8088481
9.9892739,49.8088382
9.989225,49.8087875
9.9891919,49.8088007
9.9892408,49.8088514
9.9890188,49.8088108
9.9890519,49.8087975
9.9890031,49.8087468
9.98897,49.8087601
9.9890188,49.8088108
9.9890519,49.8087975
9.9890849,49.8087843
9.9890361,49.8087336
9.9890031,49.8087468
9.9890519,49.8087975
9.9890849,49.8087843
9.9891179,49.808771
9.9890691,49.8087203
9.9890361,49.8087336
9.9890849,49.8087843
9.9891179,49.808771
9.9891509,49.8087577
9.9891021,49.808707
9.9890691,49.8087203
9.9891179,49.808771
9.9891509,49.8087577
9.9891839,49.8087444
9.9891351,49.8086937
9.9891021,49.808707
9.9891509,49.8087577
9.9891839,49.8087444
9.989217,49.8087311
9.9891681,49.8086804
9.9891351,49.8086937
9.9891839,49.8087444
9.989217,49.8087311
9.98925,49.8087178
9.9892011,49.8086671
9.9891681,49.8086804
9.989217,49.8087311
9.98925,49.8087178
9.989283,49.8087045
9.9892341,49.8086538
9.9892011,49.8086671
9.98925,49.8087178
9.9859829,49.8091118
9.9861111,49.8090812
9.9861923,49.8090617
9.986127,49.8089481
9.9859176,49.8089982
9.9859829,49.8091118
9.985676,49.8114344
9.9857728,49.8113017
9.9857797,49.811292
9.9856245,49.811248
9.9856184,49.8112844
9.9855702,49.8113128
9.985545,49.8113492
9.9855166,49.8113901
9.985676,49.8114344
9.9857728,49.8113017
9.9858203,49.8113157
9.9858674,49.8112496
9.9858199,49.8112355
9.9857797,49.811292
9.9857728,49.8113017
9.9860608,49.8097532
9.9863055,49.8096478
9.9862104,49.8095558
9.9861419,49.8095853
9.9861069,49.8095515
9.9859307,49.8096274
9.9860608,49.8097532
9.9867405,49.8094702
9.9866895,49.8094945
9.9867308,49.8095296
9.9867738,49.8095051
9.9867405,49.8094702
9.9865021,49.8093633
9.9865958,49.8093215
9.9865323,49.8092552
9.9864386,49.8092915
9.9865021,49.8093633
9.9866057,49.8105066
9.9865291,49.8104519
9.9864415,49.8104996
9.9865684,49.8105279
9.9866057,49.8105066
9.9867732,49.8104836
9.9866418,49.8103897
9.9866111,49.810406
9.9865978,49.8103956
9.9865122,49.8104402
9.9865291,49.8104519
9.9866057,49.8105066
9.9866532,49.8104781
9.9866744,49.8104933
9.9866269,49.8105208
9.9866648,49.8105464
9.9867732,49.8104836
9.9868453,49.8104463
9.9868839,49.8104743
9.9869399,49.8104422
9.9869013,49.8104142
9.9868453,49.8104463
9.9866139,49.8119043
9.9866772,49.811929
9.9867198,49.8118834
9.9866566,49.8118587
9.9866139,49.8119043
9.9861676,49.810736
9.9861029,49.8106692
9.9861246,49.8106534
9.9862212,49.8105898
9.9862633,49.8106167
9.9861676,49.810736
9.9905376,49.8093399
9.9904561,49.8092655
9.9903864,49.8092975
9.9902201,49.8091434
9.9900957,49.8091945
9.9902301,49.8093152
9.9903606,49.8094265
9.9905376,49.8093399
9.9911589,49.8105159
9.9911186,49.8104832
9.9910455,49.8105221
9.9910858,49.810555
9.9911589,49.8105159
