-82.73434965726216,-198.88746697103903,175.0
-82.16786377386813,-199.71654276856867,175.0
-81.60137789047417,-200.5456185660983,175.0
-81.09214505414674,-199.5360717009767,175.0
-80.58291221781933,-198.52652483585504,175.0
-80.0736793814919,-197.51697797073342,175.0
-79.56444654516449,-196.5074311056118,175.0
-79.05521370883706,-195.49788424049018,175.0
-78.54598087250963,-194.48833737536853,175.0
-78.03674803618222,-193.4787905102469,175.0
-77.52751519985479,-192.4692436451253,175.0
-77.01828236352738,-191.45969678000364,175.0
-76.50904952719995,-190.45014991488202,175.0
-77.07640685871849,-189.6197987165524,175.0
-77.64376419023701,-188.78944751822277,175.0
-78.21112152175554,-187.95909631989318,175.0
-78.77847885327408,-187.12874512156355,175.0
-79.3458361847926,-186.29839392323393,175.0
-79.91319351631114,-185.4680427249043,175.0
-80.48055084782968,-184.63769152657468,175.0
-81.04790817934821,-183.8073403282451,175.0
-81.61526551086673,-182.97698912991547,175.0
-82.18262284238527,-182.14663793158584,175.0
-82.7499801739038,-181.31628673325622,175.0
-83.31733750542233,-180.4859355349266,175.0
-83.88469483694087,-179.655584336597,175.0
-84.4520521684594,-178.82523313826738,175.0
-85.01940949997793,-177.99488193993776,175.0
-85.58676683149646,-177.16453074160813,175.0
-86.154124163015,-176.3341795432785,176.0
-86.72148149453352,-175.5038283449489,176.0
-87.28883882605206,-174.6734771466193,176.0
-87.8561961575706,-173.84312594828967,176.0
-88.42355348908912,-173.01277474996004,176.0
-88.99091082060765,-172.18242355163042,176.0
-89.55826815212619,-171.3520723533008,176.0
-90.12562548364471,-170.5217211549712,176.0
-90.69298281516325,-169.69136995664158,176.0
-91.26034014668178,-168.86101875831196,176.0
-91.82769747820032,-168.03066755998233,176.0
-92.39505480971884,-167.2003163616527,176.0
-92.96241214123738,-166.36996516332312,176.0
-93.5297694727559,-165.5396139649935,176.0
-94.09712680427444,-164.70926276666387,191.0
-94.66448413579297,-163.87891156833425,191.0
-95.23184146731151,-163.04856037000462,191.0
-95.79919879883003,-162.21820917167503,191.0
-96.36655613034857,-161.3878579733454,191.0
-96.9339134618671,-160.55750677501578,191.0
-97.50127079338563,-159.72715557668616,191.0
-98.06862812490417,-158.89680437835653,191.0
-98.6359854564227,-158.06645318002694,191.0
-99.20334278794124,-157.23610198169732,191.0
-99.77070011945976,-156.4057507833677,191.0
-100.3380574509783,-155.57539958503807,191.0
-100.90541478249682,-154.74504838670845,191.0
-101.47277211401536,-153.91469718837885,191.0
-102.04012944553389,-153.08434599004923,191.0
-102.60748677705243,-152.2539947917196,191.0
-103.17484410857095,-151.42364359338998,191.0
-103.74220144008949,-150.59329239506036,191.0
-104.30955877160801,-149.76294119673076,191.0
-104.87691610312655,-148.93258999840114,191.0
-105.44427343464508,-148.10223880007152,191.0
-106.01163076616362,-147.2718876017419,191.0
-106.57898809768214,-146.44153640341227,191.0
-107.14634542920068,-145.61118520508268,175.0
-107.71370276071922,-144.78083400675305,175.0
-108.28106009223774,-143.95048280842343,175.0
-108.84841742375627,-143.1201316100938,175.0
-109.41577475527481,-142.28978041176418,175.0
-109.98313208679335,-141.4594292134346,175.0
-110.55048941831187,-140.62907801510497,175.0
-111.1178467498304,-139.79872681677534,175.0
-111.68520408134893,-138.96837561844572,175.0
-112.25256141286746,-138.1380244201161,175.0
-112.819918744386,-137.3076732217865,175.0
-113.38727607590454,-136.47732202345685,175.0
-113.95463340742306,-135.64697082512726,175.0
-114.5219907389416,-134.81661962679763,175.0
-115.08934807046012,-133.986268428468,175.0
-115.65670540197866,-133.15591723013839,175.0
-116.22406273349719,-132.3255660318088,175.0
-116.79142006501573,-131.49521483347917,175.0
-117.35877739653426,-130.66486363514954,175.0
-117.92613472805279,-129.83451243681992,175.0
-118.49349205957131,-129.00416123849033,175.0
-119.06084939108985,-128.1738100401607,175.0
-119.62820672260838,-127.34345884183108,175.0
-120.19556405412692,-126.51310764350146,175.0
-120.76292138564546,-125.68275644517185,175.0
-121.33027871716399,-124.85240524684222,175.0
-121.89763604868251,-124.0220540485126,175.0
-122.46499338020104,-123.19170285018299,175.0
-123.03235071171957,-122.36135165185337,175.0
-123.59970804323811,-121.53100045352375,174.0
-124.16706537475665,-120.70064925519414,174.0
-124.73442270627518,-119.87029805686451,174.0
-125.3017800377937,-119.0399468585349,174.0
-125.86913736931224,-118.20959566020528,174.0
-126.43649470083076,-117.37924446187567,174.0
-127.0038520323493,-116.54889326354605,174.0
-127.57120936386784,-115.71854206521643,174.0
-128.13856669538637,-114.88819086688682,174.0
-128.70592402690488,-114.0578396685572,174.0
-129.27328135842345,-113.22748847022757,174.0
-129.84063868994195,-112.39713727189795,174.0
-130.4079960214605,-111.56678607356834,174.0
-130.97535335297903,-110.73643487523873,174.0
-131.54271068449756,-109.9060836769091,174.0
-132.1100680160161,-109.0757324785795,174.0
-132.6774253475346,-108.24538128024987,174.0
-133.24478267905315,-107.41503008192025,174.0
-133.81214001057168,-106.58467888359063,174.0
-134.37949734209022,-105.75432768526102,174.0
-134.94685467360875,-104.9239764869314,174.0
-135.5142120051273,-104.09362528860179,174.0
-136.08156933664583,-103.26327409027218,174.0
-136.64892666816434,-102.43292289194255,174.0
-137.21628399968287,-101.60257169361293,174.0
-137.7836413312014,-100.7722204952833,174.0
-138.35099866271995,-99.9418692969537,174.0
-138.91835599423848,-99.11151809862407,174.0
-139.48571332575702,-98.28116690029445,174.0
-140.05307065727553,-97.45081570196484,174.0
-140.62042798879406,-96.62046450363522,174.0
-141.1877853203126,-95.79011330530561,174.0
-141.75514265183114,-94.95976210697599,174.0
-142.32249998334964,-94.12941090864638,174.0
-142.8898573148682,-93.29905971031675,174.0
-143.45721464638672,-92.46870851198713,174.0
-144.02457197790528,-91.63835731365751,174.0
-144.5919293094238,-90.8080061153279,179.0
-145.15928664094233,-89.97765491699828,179.0
-145.72664397246086,-89.14730371866867,179.0
-146.29400130397937,-88.31695252033906,179.0
-146.86135863549794,-87.48660132200943,179.0
-147.42871596701644,-86.65625012367981,179.0
-147.996073298535,-85.82589892535019,179.0
-148.56343063005352,-84.99554772702058,179.0
-149.13078796157205,-84.16519652869096,179.0
-149.6981452930906,-83.33484533036133,179.0
-150.2655026246091,-82.50449413203171,179.0
-150.83285995612766,-81.6741429337021,179.0
-151.40021728764617,-80.84379173537249,179.0
-151.9675746191647,-80.01344053704288,179.0
-152.53493195068324,-79.18308933871326,179.0
-153.10228928220178,-78.35273814038364,179.0
-153.66964661372032,-77.52238694205401,179.0
-154.23700394523883,-76.69203574372439,179.0
-154.8043612767574,-75.86168454539477,179.0
-155.3717186082759,-75.03133334706517,180.0
-155.93907593979444,-74.20098214873555,180.0
-156.50643327131297,-73.37063095040594,180.0
-157.07379060283148,-72.54027975207632,180.0
-157.64114793435004,-71.70992855374669,180.0
-158.20850526586855,-70.87957735541707,180.0
-158.77586259738712,-70.04922615708745,175.0
-159.34321992890563,-69.21887495875785,175.0
-159.91057726042413,-68.38852376042823,175.0
-160.4779345919427,-67.5581725620986,175.0
-161.0452919234612,-66.72782136376898,175.0
-161.61264925497977,-65.89747016543937,175.0
-162.18000658649828,-65.06711896710975,175.0
-162.74736391801684,-64.23676776878013,175.0
-163.31472124953535,-63.40641657045053,175.0
-163.88207858105386,-62.57606537212091,175.0
-164.44943591257243,-61.7457141737913,175.0
-165.01679324409093,-60.915362975461676,175.0
-165.5841505756095,-60.08501177713205,175.0
-166.151507907128,-59.25466057880243,175.0
-166.71886523864654,-58.424309380472806,175.0
-167.28622257016508,-57.59395818214318,175.0
-167.8535799016836,-56.76360698381359,175.0
-168.42093723320215,-55.933255785483965,175.0
-168.98829456472066,-55.10290458715434,175.0
-169.55565189623923,-54.27255338882472,175.0
-170.12300922775773,-53.442202190495095,175.0
-170.69036655927627,-52.61185099216547,175.0
-171.2577238907948,-51.78149979383585,175.0
-171.82508122231332,-50.951148595506254,175.0
-172.39243855383188,-50.12079739717663,175.0
-172.9597958853504,-49.29044619884701,175.0
-173.52715321686892,-48.460095000517384,175.0
-174.09451054838746,-47.62974380218779,175.0
-174.661867879906,-46.799392603858166,175.0
-175.22922521142453,-45.96904140552854,175.0
-175.79658254294304,-45.13869020719895,175.0
-176.36393987446158,-44.308339008869325,175.0
-176.93129720598012,-43.4779878105397,175.0
-177.49865453749865,-42.64763661221008,175.0
-178.0660118690172,-41.817285413880455,175.0
-178.63336920053572,-40.98693421555083,175.0
-179.20072653205426,-40.15658301722121,175.0
-179.76808386357277,-39.326231818891614,175.0
-180.3354411950913,-38.49588062056199,175.0
-180.90279852660984,-37.66552942223237,175.0
-181.47015585812838,-36.835178223902744,175.0
-182.03751318964692,-36.00482702557312,175.0
-182.60487052116545,-35.1744758272435,175.0
-183.172227852684,-34.344124628913875,175.0
-183.7395851842025,-33.51377343058428,175.0
-184.30694251572103,-32.68342223225466,175.0
-184.87429984723957,-31.853071033925062,175.0
-185.4416571787581,-31.02271983559544,175.0
-186.00901451027664,-30.192368637265815,174.0
-186.57637184179515,-29.362017438936192,174.0
-187.14372917331372,-28.53166624060657,174.0
-187.71108650483222,-27.701315042276974,174.0
-188.27844383635076,-26.87096384394735,174.0
-188.8458011678693,-26.040612645617728,174.0
-189.4131584993878,-25.210261447288104,174.0
-189.98051583090637,-24.37991024895848,174.0
-190.54787316242488,-23.549559050628858,174.0
-191.11523049394344,-22.719207852299235,174.0
-191.68258782546195,-21.88885665396964,174.0
-192.2499451569805,-21.058505455640017,174.0
-192.81730248849902,-20.228154257310393,174.0
-193.38465982001753,-19.39780305898077,174.0
-193.9520171515361,-18.567451860651147,174.0
-194.5193744830546,-17.737100662321552,174.0
-195.08673181457317,-16.90674946399193,179.0
-195.65408914609168,-16.076398265662334,179.0
-196.2214464776102,-15.24604706733271,179.0
-196.78880380912875,-14.415695869003088,178.0
-197.35616114064726,-13.585344670673464,178.0
-197.92351847216582,-12.754993472343841,178.0
-198.49087580368433,-11.924642274014218,178.0
-199.0582331352029,-11.094291075684595,178.0
-199.6255904667214,-10.263939877355,178.0
-200.1929477982399,-9.433588679025377,178.0
-200.76030512975848,-8.603237480695753,178.0
-201.327662461277,-7.77288628236613,173.0
-201.89501979279555,-6.942535084036507,173.0
-202.46237712431406,-6.112183885706884,173.0
-203.0297344558326,-5.2818326873772605,173.0
-203.59709178735113,-4.451481489047666,173.0
-204.16444911886964,-3.6211302907180425,173.0
-204.73180645038818,-2.7907790923884193,173.0
-205.2991637819067,-1.9604278940588244,173.0
-205.86652111342525,-1.1300766957292012,173.0
-206.4338784449438,-0.299725497399578,173.0
-207.00123577646232,0.5306257009300452,173.0
-207.56859310798086,1.3609768992596685,173.0
-208.13595043949937,2.1913280975892633,173.0
-208.7033077710179,3.0216792959188865,173.0
-209.27066510253644,3.8520304942485097,173.0
-209.83802243405498,4.682381692578133,173.0
-210.4053797655735,5.512732890907756,173.0
-210.97273709709205,6.343084089237379,173.0
-211.5400944286106,7.173435287567003,173.0
-212.1074517601291,8.003786485896597,173.0
-212.67480909164763,8.83413768422622,173.0
-213.24216642316617,9.664488882555844,173.0
-213.8095237546847,10.494840080885467,173.0
-214.37688108620324,11.32519127921509,173.0
-214.94423841772178,12.155542477544685,173.0
-215.5115957492403,12.985893675874308,173.0
-216.07895308075882,13.816244874203903,173.0
-216.64631041227736,14.646596072533526,173.0
-217.2136677437959,15.47694727086315,173.0
-217.78102507531443,16.307298469192773,173.0
-218.34838240683297,17.137649667522396,173.0
-218.9157397383515,17.96800086585202,173.0
-219.48309706987004,18.798352064181643,173.0
-220.05045440138855,19.628703262511237,173.0
-220.6178117329071,20.45905446084086,173.0
-221.18516906442562,21.289405659170484,173.0
-221.75252639594416,22.119756857500107,173.0
-222.3198837274627,22.95010805582973,173.0
-222.88724105898123,23.780459254159354,173.0
-223.45459839049977,24.610810452488977,173.0
-224.02195572201828,25.4411616508186,173.0
-224.5893130535368,26.271512849148195,173.0
-225.15667038505535,27.101864047477818,173.0
-225.7240277165739,27.93221524580744,173.0
-226.2913850480924,28.762566444137036,173.0
-226.85874237961093,29.59291764246663,173.0
-227.42609971112947,30.423268840796254,173.0
-227.993457042648,31.253620039125877,173.0
-228.56081437416654,32.0839712374555,173.0
-229.12817170568508,32.914322435785124,173.0
-229.6955290372036,33.74467363411475,173.0
-230.26288636872215,34.57502483244437,173.0
-230.83024370024066,35.40537603077399,173.0
-231.3976010317592,36.23572722910362,173.0
-231.96495836327773,37.06607842743324,173.0
-232.53231569479627,37.89642962576286,173.0
-233.0996730263148,38.72678082409249,172.0
-233.66703035783334,39.55713202242211,172.0
-234.23438768935185,40.387483220751676,172.0
-234.80174502087038,41.217834419081306,172.0
-234.0741170223469,42.102731983727935,172.0
-233.34648902382344,42.987629548374564,172.0
-232.61886102529996,43.872527113021185,172.0
-231.8912330267765,44.757424677667814,172.0
-231.16360502825304,45.64232224231444,172.0
-230.43597702972957,46.52721980696107,172.0
-229.7083490312061,47.41211737160769,172.0
-228.98072103268262,48.29701493625432,172.0
-228.25309303415915,49.18191250090095,172.0
-227.68689674581896,48.35326053785197,172.0
-227.12070045747876,47.524608574803,172.0
-226.55450416913857,46.69595661175402,172.0
-225.98830788079837,45.867304648705044,172.0
-225.42211159245818,45.03865268565606,172.0
-224.85591530411799,44.210000722607084,172.0
-224.2897190157778,43.38134875955811,172.0
-223.7235227274376,42.55269679650913,172.0
-223.1573264390974,41.724044833460155,172.0
-222.5911301507572,40.89539287041118,172.0
-222.02493386241702,40.0667409073622,172.0
-221.45873757407682,39.238088944313226,172.0
-220.89254128573663,38.40943698126425,172.0
-220.32634499739646,37.580785018215266,173.0
-219.76014870905627,36.75213305516629,173.0
-219.19395242071607,35.92348109211731,173.0
-218.62775613237588,35.09482912906834,173.0
-218.06155984403568,34.26617716601936,173.0
-217.4953635556955,33.437525202970384,173.0
-216.9291672673553,32.60887323992141,173.0
-216.3629709790151,31.780221276872428,173.0
-215.7967746906749,30.951569313823452,173.0
-215.23057840233471,30.122917350774472,173.0
-214.66438211399452,29.2942653877255,173.0
-214.09818582565433,28.465613424676523,173.0
-213.53198953731413,27.636961461627543,173.0
-212.96579324897394,26.808309498578566,173.0
-212.39959696063374,25.97965753552959,173.0
-211.83340067229355,25.15100557248061,173.0
-211.26720438395336,24.322353609431634,173.0
-210.70100809561316,23.493701646382657,173.0
-210.13481180727297,22.66504968333368,173.0
-209.56861551893277,21.8363977202847,173.0
-209.00241923059258,21.007745757235725,173.0
-208.43622294225239,20.17909379418675,173.0
-207.8700266539122,19.350441831137772,173.0
-207.303830365572,18.521789868088792,173.0
-206.7376340772318,17.693137905039816,173.0
-206.1714377888916,16.864485941990836,173.0
-205.60524150055141,16.03583397894186,173.0
-205.03904521221125,15.207182015892883,173.0
-204.47284892387103,14.378530052843907,173.0
-203.90665263553086,13.54987808979493,173.0
-203.34045634719067,12.721226126745954,173.0
-202.77426005885047,11.89257416369697,173.0
-202.20806377051028,11.063922200647994,173.0
-201.64186748217008,10.235270237599018,173.0
-201.0756711938299,9.406618274550048,173.0
-200.5094749054897,8.577966311501072,173.0
-199.9432786171495,7.749314348452096,173.0
-199.3770823288093,6.920662385403112,173.0
-198.81088604046911,6.092010422354136,173.0
-198.24468975212892,5.263358459305159,173.0
-197.67849346378873,4.434706496256183,173.0
-197.11229717544853,3.6060545332072067,173.0
-196.54610088710834,2.7774025701582303,173.0
-195.97990459876814,1.948750607109254,173.0
-195.41370831042795,1.1200986440602705,173.0
-194.84751202208776,0.2914466810112941,173.0
-194.28131573374756,-0.5372052820376823,173.0
-193.71511944540737,-1.3658572450866586,173.0
-193.14892315706717,-2.194509208135635,173.0
-192.58272686872698,-3.0231611711846114,173.0
-192.0165305803868,-3.8518131342335877,173.0
-191.4503342920466,-4.680465097282564,173.0
-190.88413800370643,-5.509117060331548,173.0
-190.3179417153662,-6.337769023380524,173.0
-189.75174542702604,-7.1664209864295,173.0
-189.18554913868581,-7.995072949478477,173.0
-188.61935285034565,-8.823724912527453,173.0
-188.05315656200543,-9.65237687557643,173.0
-187.48696027366526,-10.481028838625406,173.0
-186.92076398532507,-11.30968080167439,173.0
-186.35456769698487,-12.138332764723366,173.0
-185.78837140864468,-12.966984727772342,173.0
-185.22217512030448,-13.795636690821318,173.0
-184.6559788319643,-14.624288653870295,173.0
-184.0897825436241,-15.452940616919278,174.0
-183.5235862552839,-16.281592579968247,174.0
-182.9573899669437,-17.11024454301723,174.0
-182.3911936786035,-17.9388965060662,174.0
-181.82499739026332,-18.767548469115184,174.0
-181.25880110192313,-19.596200432164167,174.0
-180.69260481358293,-20.424852395213136,174.0
-180.12640852524274,-21.25350435826212,174.0
-179.56021223690254,-22.08215632131109,174.0
-178.99401594856235,-22.910808284360073,174.0
-178.42781966022216,-23.739460247409042,174.0
-177.86162337188196,-24.568112210458025,174.0
-177.29542708354177,-25.39676417350701,174.0
-176.72923079520157,-26.225416136555978,174.0
-176.16303450686138,-27.05406809960496,174.0
-175.59683821852119,-27.88272006265393,174.0
-175.030641930181,-28.711372025702914,174.0
-174.46444564184083,-29.540023988751884,174.0
-173.89824935350063,-30.368675951800853,175.0
-173.33205306516044,-31.197327914849836,175.0
-172.76585677682024,-32.025979877898806,175.0
-172.19966048848005,-32.85463184094779,175.0
-171.63346420013985,-33.68328380399676,175.0
-171.06726791179966,-34.51193576704574,175.0
-170.50107162345947,-35.340587730094725,175.0
-169.93487533511927,-36.169239693143695,175.0
-169.36867904677908,-36.99789165619268,175.0
-168.80248275843888,-37.82654361924165,175.0
-168.2362864700987,-38.65519558229063,175.0
-167.6700901817585,-39.4838475453396,175.0
-167.1038938934183,-40.31249950838858,175.0
-166.5376976050781,-41.14115147143757,175.0
-165.9715013167379,-41.969803434486536,175.0
-165.40530502839772,-42.79845539753552,175.0
-164.83910874005753,-43.62710736058449,175.0
-164.27291245171733,-44.45575932363347,175.0
-163.70671616337717,-45.28441128668244,175.0
-163.14051987503694,-46.113063249731425,175.0
-162.57432358669678,-46.94171521278041,175.0
-162.00812729835656,-47.77036717582938,175.0
-161.4419310100164,-48.59901913887836,175.0
-160.87573472167617,-49.42767110192733,175.0
-160.309538433336,-50.256323064976314,175.0
-159.74334214499578,-51.08497502802528,175.0
-159.1771458566556,-51.91362699107427,175.0
-158.6109495683154,-52.74227895412325,175.0
-158.04475327997523,-53.57093091717222,175.0
-157.478556991635,-54.3995828802212,175.0
-156.91236070329484,-55.22823484327017,175.0
-156.34616441495461,-56.056886806319156,175.0
-155.77996812661445,-56.885538769368125,180.0
-155.21377183827425,-57.71419073241711,180.0
-154.64757554993406,-58.54284269546608,180.0
-154.08137926159387,-59.37149465851506,180.0
-153.51518297325367,-60.200146621564045,180.0
-152.94898668491348,-61.028798584613014,180.0
-152.38279039657328,-61.857450547662,179.0
-151.8165941082331,-62.68610251071097,179.0
-151.2503978198929,-63.51475447375995,179.0
-150.6842015315527,-64.34340643680892,179.0
-150.1180052432125,-65.1720583998579,179.0
-149.5518089548723,-66.00071036290689,174.0
-148.98561266653212,-66.82936232595586,174.0
-148.41941637819193,-67.65801428900484,174.0
-147.85322008985173,-68.48666625205381,174.0
-147.28702380151154,-69.31531821510279,174.0
-146.72082751317134,-70.14397017815176,174.0
-146.15463122483118,-70.97262214120074,174.0
-145.58843493649096,-71.80127410424973,174.0
-145.0222386481508,-72.6299260672987,174.0
-144.45604235981057,-73.45857803034768,174.0
-143.8898460714704,-74.28722999339665,174.0
-143.32364978313018,-75.11588195644563,174.0
-142.75745349479,-75.9445339194946,174.0
-142.1912572064498,-76.77318588254359,174.0
-141.62506091810963,-77.60183784559257,174.0
-141.0588646297694,-78.43048980864154,174.0
-140.49266834142924,-79.25914177169051,174.0
-139.92647205308901,-80.0877937347395,174.0
-139.36027576474885,-80.91644569778848,174.0
-138.79407947640863,-81.74509766083744,174.0
-138.22788318806846,-82.57374962388644,174.0
-137.66168689972827,-83.40240158693541,174.0
-137.09549061138807,-84.23105354998438,174.0
-136.52929432304788,-85.05970551303335,174.0
-135.96309803470768,-85.88835747608235,174.0
-135.3969017463675,-86.71700943913132,174.0
-134.8307054580273,-87.54566140218029,173.0
-134.2645091696871,-88.37431336522928,173.0
-133.6983128813469,-89.20296532827825,173.0
-133.1321165930067,-90.03161729132722,173.0
-132.56592030466652,-90.86026925437619,173.0
-131.99972401632633,-91.68892121742519,173.0
-131.43352772798613,-92.51757318047416,173.0
-130.86733143964594,-93.34622514352313,173.0
-130.30113515130574,-94.17487710657213,173.0
-129.73493886296558,-95.0035290696211,173.0
-129.16874257462536,-95.83218103267006,173.0
-128.6025462862852,-96.66083299571903,173.0
-128.03634999794497,-97.48948495876803,173.0
-127.47015370960479,-98.318136921817,173.0
-126.9039574212646,-99.14678888486597,173.0
-126.3377611329244,-99.97544084791497,173.0
-125.7715648445842,-100.80409281096394,173.0
-125.20536855624401,-101.6327447740129,173.0
-124.63917226790382,-102.46139673706188,173.0
-124.07297597956362,-103.29004870011087,173.0
-123.50677969122343,-104.11870066315984,173.0
-122.94058340288323,-104.94735262620881,173.0
-122.37438711454304,-105.77600458925781,173.0
-121.80819082620285,-106.60465655230678,173.0
-121.24199453786265,-107.43330851535575,173.0
-120.67579824952247,-108.26196047840472,174.0
-120.10960196118228,-109.09061244145371,174.0
-119.5434056728421,-109.91926440450266,174.0
-118.9772093845019,-110.74791636755162,174.0
-118.41101309616171,-111.57656833060062,174.0
-117.84481680782152,-112.40522029364959,174.0
-117.27862051948132,-113.23387225669856,174.0
-116.71242423114113,-114.06252421974756,174.0
-116.14622794280093,-114.89117618279653,174.0
-115.58003165446074,-115.7198281458455,174.0
-115.01383536612055,-116.54848010889447,174.0
-114.44763907778035,-117.37713207194346,174.0
-113.88144278944016,-118.20578403499243,174.0
-113.31524650109998,-119.0344359980414,174.0
-112.74905021275978,-119.8630879610904,174.0
-112.18285392441959,-120.69173992413937,174.0
-111.6166576360794,-121.52039188718834,174.0
-111.0504613477392,-122.34904385023731,174.0
-110.48426505939901,-123.1776958132863,174.0
-109.91806877105881,-124.00634777633528,174.0
-109.35187248271862,-124.83499973938424,175.0
-108.78567619437842,-125.66365170243324,175.0
-108.21947990603823,-126.49230366548221,175.0
-107.65328361769804,-127.32095562853118,175.0
-107.08708732935784,-128.14960759158015,175.0
-106.52089104101765,-128.97825955462915,175.0
-105.95469475267745,-129.80691151767812,175.0
-105.38849846433726,-130.6355634807271,175.0
-104.82230217599708,-131.46421544377608,175.0
-104.25610588765689,-132.29286740682505,175.0
-103.68990959931669,-133.12151936987402,175.0
-103.1237133109765,-133.950171332923,175.0
-102.5575170226363,-134.778823295972,175.0
-101.99132073429611,-135.60747525902096,175.0
-101.42512444595592,-136.43612722206993,175.0
-100.85892815761572,-137.26477918511893,175.0
-100.29273186927553,-138.0934311481679,175.0
-99.72653558093535,-138.92208311121686,175.0
-99.16033929259515,-139.75073507426583,175.0
-98.59414300425496,-140.57938703731483,175.0
-98.02794671591477,-141.4080390003638,175.0
-97.46175042757457,-142.23669096341277,175.0
-96.89555413923438,-143.06534292646177,175.0
-96.32935785089418,-143.89399488951074,175.0
-95.76316156255399,-144.7226468525597,175.0
-95.1969652742138,-145.55129881560867,175.0
-94.6307689858736,-146.37995077865767,176.0
-94.06457269753341,-147.20860274170664,176.0
-93.49837640919321,-148.0372547047556,176.0
-92.93218012085302,-148.8659066678046,181.0
-92.36598383251282,-149.69455863085358,181.0
-91.79978754417263,-150.52321059390255,181.0
-91.23359125583244,-151.35186255695152,181.0
-90.66739496749224,-152.18051452000051,181.0
-90.10119867915205,-153.00916648304948,191.0
-89.53500239081185,-153.83781844609845,191.0
-88.96880610247166,-154.66647040914745,191.0
-88.40260981413147,-155.49512237219642,191.0
-87.83641352579127,-156.3237743352454,191.0
-87.27021723745108,-157.15242629829436,191.0
-86.70402094911088,-157.98107826134336,191.0
-86.13782466077069,-158.80973022439233,191.0
-85.5716283724305,-159.6383821874413,191.0
-85.0054320840903,-160.4670341504903,191.0
-84.43923579575011,-161.29568611353926,191.0
-83.87303950740991,-162.12433807658823,191.0
-83.30684321906975,-162.9529900396372,191.0
-82.74064693072955,-163.78164200268617,176.0
-82.17445064238936,-164.61029396573517,176.0
-81.60825435404917,-165.4389459287841,176.0
-81.04205806570897,-166.2675978918331,176.0
-80.47586177736878,-167.09624985488207,176.0
-79.90966548902858,-167.92490181793107,176.0
-79.34346920068839,-168.75355378098004,176.0
-78.7772729123482,-169.58220574402904,176.0
-78.211076624008,-170.41085770707798,176.0
-77.6448803356678,-171.23950967012698,176.0
-77.07868404732761,-172.06816163317595,176.0
-76.51248775898742,-172.89681359622494,175.0
-75.94629147064722,-173.72546555927389,175.0
-75.38009518230703,-174.55411752232288,175.0
-74.81389889396686,-175.38276948537185,175.0
-74.24770260562664,-176.21142144842085,175.0
-73.68150631728648,-177.0400734114698,175.0
-73.11531002894625,-177.8687253745188,175.0
-72.54911374060609,-178.69737733756776,175.0
-71.98291745226587,-179.52602930061676,175.0
-71.41672116392571,-180.3546812636657,175.0
-70.90748832759829,-179.34513439854408,175.0
-70.39825549127087,-178.33558753342243,175.0
-69.88902265494345,-177.3260406683008,175.0
-69.37978981861602,-176.31649380317918,175.0
-68.8705569822886,-175.30694693805754,175.0
-68.36132414596118,-174.29740007293591,175.0
-67.85209130963375,-173.2878532078143,175.0
-67.34285847330632,-172.27830634269267,175.0
-66.83362563697891,-171.26875947757102,175.0
-66.32439280065148,-170.2592126124494,175.0
-66.89147326870548,-169.42926661538675,175.0
-67.45855373675948,-168.59932061832407,175.0
-68.02563420481349,-167.76937462126142,175.0
-68.59271467286749,-166.93942862419874,175.0
-69.15979514092149,-166.1094826271361,175.0
-69.72687560897549,-165.2795366300734,175.0
-70.29395607702949,-164.44959063301076,175.0
-70.8610365450835,-163.61964463594808,175.0
-71.4281170131375,-162.78969863888543,175.0
-71.9951974811915,-161.95975264182277,190.0
-72.5622779492455,-161.1298066447601,191.0
-73.1293584172995,-160.29986064769744,191.0
-73.6964388853535,-159.46991465063476,191.0
-74.2635193534075,-158.6399686535721,191.0
-74.8305998214615,-157.81002265650943,191.0
-75.3976802895155,-156.98007665944678,191.0
-75.96476075756951,-156.1501306623841,191.0
-76.53184122562351,-155.32018466532145,191.0
-77.09892169367751,-154.49023866825877,191.0
-77.66600216173151,-153.66029267119612,191.0
-78.23308262978551,-152.83034667413344,191.0
-78.80016309783952,-152.0004006770708,191.0
-79.36724356589352,-151.17045468000813,191.0
-79.93432403394752,-150.34050868294545,191.0
-80.50140450200152,-149.5105626858828,191.0
-81.06848497005552,-148.68061668882012,191.0
-81.63556543810952,-147.85067069175747,181.0
-82.20264590616353,-147.0207246946948,181.0
-82.76972637421753,-146.19077869763214,181.0
-83.33680684227153,-145.36083270056946,180.0
-83.90388731032553,-144.5308867035068,175.0
-84.47096777837953,-143.70094070644416,175.0
-85.03804824643353,-142.87099470938148,175.0
-85.60512871448753,-142.04104871231883,175.0
-86.17220918254154,-141.21110271525615,175.0
-86.73928965059554,-140.3811567181935,175.0
-87.30637011864954,-139.55121072113081,175.0
-87.87345058670354,-138.72126472406816,175.0
-88.44053105475754,-137.89131872700548,175.0
-89.00761152281154,-137.06137272994283,175.0
-89.57469199086555,-136.23142673288015,175.0
-90.14177245891955,-135.4014807358175,175.0
-90.70885292697355,-134.57153473875485,175.0
-91.27593339502755,-133.74158874169217,175.0
-91.84301386308155,-132.9116427446295,175.0
-92.41009433113555,-132.08169674756684,175.0
-92.97717479918956,-131.2517507505042,175.0
-93.54425526724356,-130.4218047534415,175.0
-94.11133573529756,-129.59185875637885,175.0
-94.67841620335156,-128.76191275931617,175.0
-95.24549667140556,-127.93196676225352,175.0
-95.81257713945956,-127.10202076519086,175.0
-96.37965760751356,-126.27207476812819,175.0
